1522654652.033653000, 0, -9.56191, -2.82601, -1.75473
1522654652.033653000, 1, -11.0806, -0.864019, -1.85916
1522654652.033653000, 2, -12.5207, 1.3267, -1.87853
1522654652.033653000, 3, -13.6004, 4.01341, -2.00045
1522654652.033653000, 4, -7.50056, -9.36847, -1.38272
1522654652.133749000, 0, -9.28821, -3.32828, -1.75473
1522654652.133749000, 1, -10.9226, -1.43979, -1.85916
1522654652.133749000, 2, -12.2388, 0.763453, -1.87852
1522654652.133749000, 3, -13.2361, 3.51276, -2.00045
1522654652.133749000, 4, -7.30252, -9.83136, -1.38272
1522654652.233832000, 0, -8.9092, -3.76639, -1.75472
1522654652.233832000, 1, -10.6311, -1.9462, -1.79943
1522654652.233832000, 2, -11.8712, 0.247048, -1.82688
1522654652.233832000, 3, -12.9011, 2.91182, -1.91636
1522654652.233832000, 4, -6.80127, -10.3026, -1.38272
1522654652.333913000, 0, -8.49301, -4.19475, -1.58567
1522654652.333913000, 1, -10.3318, -2.44521, -1.6874
1522654652.333913000, 2, -11.5783, -0.189635, -1.6431
1522654652.333913000, 3, -12.6227, 2.37668, -1.74619
1522654652.333913000, 4, -6.67574, -10.7834, -1.32283
1522654652.434017000, 0, -8.26469, -4.85024, -1.57865
1522654652.434017000, 1, -9.91819, -3.04738, -1.57846
1522654652.434017000, 2, -11.1495, -0.728182, -1.67728
1522654652.434017000, 3, -12.1809, 1.87969, -1.75506
1522654652.434017000, 4, -6.2312, -11.4872, -1.36974
1522654652.534100000, 0, -7.89933, -5.4258, -1.57865
1522654652.534100000, 1, -9.63486, -3.59929, -1.57846
1522654652.534100000, 2, -10.9438, -1.40226, -1.67728
1522654652.534100000, 3, -11.8088, 1.31335, -1.75506
1522654652.534100000, 4, -5.97138, -11.9006, -1.36974
1522654652.534100000, 5, -13.4663, 3.11443, -1.71402
1522654652.634179000, 0, -7.68227, -5.9036, -1.57865
1522654652.634179000, 1, -9.26025, -4.04095, -1.57846
1522654652.634179000, 2, -10.5896, -1.78058, -1.67728
1522654652.634179000, 3, -11.5524, 0.822802, -1.75506
1522654652.634179000, 4, -5.4846, -12.703, -1.36974
1522654652.634179000, 5, -13.0798, 2.66076, -1.71402
1522654652.734265000, 0, -7.11876, -6.64085, -1.57865
1522654652.734265000, 1, -8.78887, -5.01607, -1.57846
1522654652.734265000, 2, -10.1742, -2.51888, -1.67728
1522654652.734265000, 3, -11.3041, 0.391188, -1.75506
1522654652.734265000, 5, -12.8999, 2.34637, -1.71402
1522654652.834361000, 0, -6.55631, -7.05418, -1.57865
1522654652.834361000, 1, -8.272, -5.39046, -1.57846
1522654652.834361000, 2, -9.74709, -3.02302, -1.67728
1522654652.834361000, 3, -10.679, -0.275245, -1.75506
1522654652.834361000, 5, -12.2666, 1.48504, -1.71402
1522654652.934450000, 0, -6.15532, -7.3841, -1.57865
1522654652.934450000, 1, -7.76345, -5.6843, -1.57846
1522654652.934450000, 2, -9.11975, -3.53952, -1.67728
1522654652.934450000, 3, -10.1848, -0.864383, -1.75506
1522654652.934450000, 5, -11.5176, 1.16127, -1.71402
1522654653.034640000, 0, -5.71167, -7.78917, -1.57865
1522654653.034640000, 1, -7.48628, -6.01592, -1.57846
1522654653.034640000, 2, -8.84012, -3.98541, -1.67728
1522654653.034640000, 3, -9.83683, -1.25353, -1.75506
1522654653.034640000, 5, -11.3382, 0.784799, -1.71402
1522654653.034640000, 6, -12.7537, 2.72313, -1.51711
1522654653.134634000, 0, -5.35378, -8.42274, -1.57865
1522654653.134634000, 1, -7.15906, -6.53453, -1.57846
1522654653.134634000, 2, -8.53468, -4.63748, -1.67728
1522654653.134634000, 3, -9.56025, -1.94297, -1.75506
1522654653.134634000, 5, -11.1666, -0.0452037, -1.71402
1522654653.134634000, 6, -12.6529, 1.58885, -1.51711
1522654653.234709000, 0, -5.16008, -8.94355, -1.57865
1522654653.234709000, 1, -6.93004, -7.19342, -1.57846
1522654653.234709000, 2, -8.26278, -4.96101, -1.67728
1522654653.234709000, 3, -9.31979, -2.4077, -1.75506
1522654653.234709000, 5, -10.8744, -0.387776, -1.71402
1522654653.234709000, 6, -12.5228, 1.02003, -1.51711
1522654653.334807000, 0, -4.80416, -9.56769, -1.57865
1522654653.334807000, 1, -6.57183, -7.74119, -1.57846
1522654653.334807000, 2, -7.96922, -5.81537, -1.67728
1522654653.334807000, 3, -8.93867, -2.9808, -1.75506
1522654653.334807000, 5, -10.545, -1.07057, -1.71402
1522654653.334807000, 6, -12.0575, 0.404845, -1.51711
1522654653.434882000, 0, -4.40355, -10.2084, -1.57865
1522654653.434882000, 1, -6.25825, -8.44277, -1.57846
1522654653.434882000, 2, -7.61219, -6.26588, -1.67728
1522654653.434882000, 3, -8.76396, -3.54537, -1.75506
1522654653.434882000, 5, -10.2928, -1.7349, -1.71402
1522654653.434882000, 6, -11.9183, -0.0484036, -1.51711
1522654653.534987000, 0, -4.11899, -10.5177, -1.57865
1522654653.534987000, 1, -5.88451, -8.74964, -1.57846
1522654653.534987000, 2, -7.29665, -6.60235, -1.67728
1522654653.534987000, 3, -8.44035, -3.892, -1.75506
1522654653.534987000, 5, -9.93484, -2.02649, -1.71402
1522654653.534987000, 6, -11.5431, -0.313482, -1.51711
1522654653.635072000, 0, -3.63723, -11.2309, -1.57865
1522654653.635072000, 1, -5.56959, -9.60093, -1.57846
1522654653.635072000, 2, -6.89506, -7.41593, -1.67728
1522654653.635072000, 3, -7.96694, -4.72447, -1.75506
1522654653.635072000, 5, -9.68392, -2.66165, -1.71402
1522654653.635072000, 6, -11.1986, -0.712154, -1.51711
1522654653.735401000, 0, -3.23433, -11.628, -1.57865
1522654653.735401000, 1, -5.18809, -10.0353, -1.57846
1522654653.735401000, 2, -6.48151, -7.88408, -1.67728
1522654653.735401000, 3, -7.54689, -5.33956, -1.75506
1522654653.735401000, 5, -9.06872, -3.15856, -1.71402
1522654653.735401000, 6, -10.6286, -1.927, -1.51711
1522654653.835237000, 0, -3.08713, -12.15, -1.57864
1522654653.835237000, 1, -4.78078, -10.5585, -1.57846
1522654653.835237000, 2, -6.14247, -8.42102, -1.67727
1522654653.835237000, 3, -7.26377, -5.8315, -1.75506
1522654653.835237000, 5, -8.72209, -4.02653, -1.71402
1522654653.835237000, 6, -10.2889, -2.37127, -1.51711
1522654653.935319000, 0, -2.66989, -13.039, -1.57864
1522654653.935319000, 1, -4.57358, -11.0996, -1.57845
1522654653.935319000, 2, -5.82168, -9.11673, -1.67727
1522654653.935319000, 3, -6.99843, -6.58652, -1.75506
1522654653.935319000, 5, -8.47377, -4.62384, -1.71402
1522654653.935319000, 6, -10.0119, -3.00683, -1.51711
1522654653.935319000, 7, -11.2315, -0.560742, -1.56217
1522654654.035669000, 0, -2.3591, -13.306, -1.57864
1522654654.035669000, 1, -4.24764, -11.5351, -1.57845
1522654654.035669000, 2, -5.72602, -9.60005, -1.67727
1522654654.035669000, 3, -6.78526, -7.06378, -1.75506
1522654654.035669000, 5, -8.14962, -5.22368, -1.71402
1522654654.035669000, 6, -9.76602, -3.46231, -1.51711
1522654654.035669000, 7, -10.86, -0.871362, -1.56217
1522654654.035669000, 8, -11.9795, 1.56932, -1.59198
1522654654.135527000, 0, -2.08493, -14.0334, -1.57864
1522654654.135527000, 1, -3.87774, -12.3092, -1.57846
1522654654.135527000, 2, -5.35737, -10.2604, -1.67727
1522654654.135527000, 3, -6.34547, -7.67855, -1.75506
1522654654.135527000, 5, -7.80222, -5.57357, -1.71402
1522654654.135527000, 6, -9.51363, -3.90646, -1.51711
1522654654.135527000, 7, -10.6353, -1.35135, -1.56217
1522654654.135527000, 8, -11.6975, 0.922851, -1.59198
1522654654.135527000, 9, -13.1254, 2.91518, -1.59464
1522654654.235600000, 0, -1.87277, -14.3792, -1.57864
1522654654.235600000, 1, -3.53201, -12.6397, -1.57846
1522654654.235600000, 2, -4.97068, -10.6212, -1.67727
1522654654.235600000, 3, -6.09498, -7.88179, -1.75506
1522654654.235600000, 5, -7.5773, -6.02351, -1.71402
1522654654.235600000, 6, -9.09637, -4.31717, -1.51711
1522654654.235600000, 7, -10.11, -1.57401, -1.56216
1522654654.235600000, 8, -11.3896, 0.563711, -1.59198
1522654654.235600000, 9, -12.8437, 2.68978, -1.59464
1522654654.335693000, 1, -3.22737, -13.1204, -1.57846
1522654654.335693000, 2, -4.70079, -11.0012, -1.67727
1522654654.335693000, 3, -5.72586, -8.34227, -1.75506
1522654654.335693000, 5, -7.23651, -6.41574, -1.71401
1522654654.335693000, 6, -8.77766, -4.84069, -1.51711
1522654654.335693000, 7, -9.88373, -2.2352, -1.56216
1522654654.335693000, 8, -11.3028, 0.0843905, -1.59198
1522654654.335693000, 9, -12.6663, 2.08361, -1.59464
1522654654.335693000, 10, -14.1834, 3.72465, -1.57155
1522654654.436154000, 1, -2.89864, -13.6197, -1.57845
1522654654.436154000, 2, -4.41036, -11.6301, -1.67727
1522654654.436154000, 3, -5.41515, -8.81256, -1.75505
1522654654.436154000, 5, -6.96238, -6.82338, -1.71401
1522654654.436154000, 6, -8.48287, -5.21863, -1.51711
1522654654.436154000, 7, -9.66052, -2.59506, -1.56216
1522654654.436154000, 8, -10.6803, -0.316096, -1.59198
1522654654.436154000, 9, -12.2867, 1.76928, -1.59464
1522654654.436154000, 10, -13.9606, 3.46259, -1.57155
1522654654.536974000, 1, -2.35617, -14.0982, -1.57845
1522654654.536974000, 2, -3.8815, -11.9913, -1.67727
1522654654.536974000, 3, -4.70265, -9.4626, -1.75505
1522654654.536974000, 5, -6.28441, -7.28588, -1.71401
1522654654.536974000, 6, -7.96417, -5.79117, -1.51711
1522654654.536974000, 7, -9.12349, -3.0389, -1.56216
1522654654.536974000, 8, -10.4256, -0.655352, -1.59198
1522654654.536974000, 9, -11.9764, 1.52442, -1.59464
1522654654.536974000, 10, -13.5868, 3.18227, -1.57155
1522654654.635939000, 2, -3.35255, -12.7548, -1.67727
1522654654.635939000, 3, -4.47851, -10.2064, -1.75505
1522654654.635939000, 5, -5.91418, -8.10454, -1.71401
1522654654.635939000, 6, -7.68886, -6.71504, -1.51711
1522654654.635939000, 7, -8.73506, -4.12034, -1.56216
1522654654.635939000, 8, -10.041, -1.58989, -1.59198
1522654654.635939000, 9, -11.6191, 0.350235, -1.59464
1522654654.635939000, 10, -12.8201, 2.44316, -1.57155
1522654654.736025000, 2, -3.09355, -13.1203, -1.67727
1522654654.736025000, 3, -4.28381, -10.7408, -1.75505
1522654654.736025000, 5, -5.58259, -8.50376, -1.71401
1522654654.736025000, 6, -7.34416, -7.0887, -1.51711
1522654654.736025000, 7, -8.46321, -4.34196, -1.56216
1522654654.736025000, 8, -9.79938, -2.16083, -1.59198
1522654654.736025000, 9, -11.2405, -0.229048, -1.59464
1522654654.736025000, 10, -12.5444, 1.87973, -1.57155
1522654654.836115000, 2, -2.9477, -13.6902, -1.67727
1522654654.836115000, 3, -4.02644, -11.0727, -1.75505
1522654654.836115000, 5, -5.38192, -9.03855, -1.71401
1522654654.836115000, 6, -7.10473, -7.50451, -1.51711
1522654654.836115000, 7, -8.27243, -4.80737, -1.56216
1522654654.836115000, 8, -9.5339, -2.58626, -1.59198
1522654654.836115000, 9, -11.0317, -0.737515, -1.59464
1522654654.836115000, 10, -12.4522, 1.36125, -1.57155
1522654654.936232000, 2, -2.67386, -13.9567, -1.54763
1522654654.936232000, 3, -3.86865, -11.5183, -1.75505
1522654654.936232000, 5, -5.24713, -9.52012, -1.71401
1522654654.936232000, 6, -6.91316, -8.24973, -1.51711
1522654654.936232000, 7, -7.9371, -5.42004, -1.56216
1522654654.936232000, 8, -9.28973, -3.22432, -1.59198
1522654654.936232000, 9, -10.6716, -1.2135, -1.59464
1522654654.936232000, 10, -12.1964, 1.02541, -1.57155
1522654655.036300000, 3, -3.41541, -12.0887, -1.75505
1522654655.036300000, 5, -4.98262, -10.0348, -1.71401
1522654655.036300000, 6, -6.76631, -8.44063, -1.51711
1522654655.036300000, 7, -7.73492, -5.79742, -1.56216
1522654655.036300000, 8, -9.15285, -3.85262, -1.59198
1522654655.036300000, 9, -10.4589, -1.76499, -1.59463
1522654655.036300000, 10, -12.0403, 0.344034, -1.57155
1522654655.136373000, 3, -3.10759, -12.6443, -1.75505
1522654655.136373000, 5, -4.71572, -10.7084, -1.71401
1522654655.136373000, 6, -6.45554, -8.9633, -1.51711
1522654655.136373000, 7, -7.51725, -6.32165, -1.56216
1522654655.136373000, 8, -8.73517, -4.2948, -1.59198
1522654655.136373000, 9, -10.1191, -2.35976, -1.59463
1522654655.136373000, 10, -11.7557, -0.104474, -1.57155
1522654655.238883000, 3, -2.92343, -12.9914, -1.75505
1522654655.238883000, 5, -4.39618, -11.2507, -1.71401
1522654655.238883000, 6, -6.14335, -9.31433, -1.51711
1522654655.238883000, 7, -7.272, -6.68204, -1.56216
1522654655.238883000, 8, -8.61335, -4.56011, -1.59198
1522654655.238883000, 9, -9.99508, -2.67674, -1.59464
1522654655.238883000, 10, -11.5505, -0.446426, -1.57155
1522654655.336601000, 3, -2.55745, -13.4284, -1.75505
1522654655.336601000, 5, -4.22248, -11.603, -1.71401
1522654655.336601000, 6, -5.81926, -9.93272, -1.51711
1522654655.336601000, 7, -7.09373, -7.0546, -1.56216
1522654655.336601000, 8, -8.41268, -5.07129, -1.59198
1522654655.336601000, 9, -9.80281, -3.10726, -1.59463
1522654655.336601000, 10, -11.2644, -0.94154, -1.57155
1522654655.436637000, 3, -2.21439, -13.9834, -1.75505
1522654655.436637000, 5, -3.81915, -12.0065, -1.71401
1522654655.436637000, 6, -5.46958, -10.2912, -1.51711
1522654655.436637000, 7, -6.67009, -7.75083, -1.56216
1522654655.436637000, 8, -7.86497, -5.7494, -1.59198
1522654655.436637000, 9, -9.35056, -3.60958, -1.5367
1522654655.436637000, 10, -10.8481, -1.30363, -1.57155
1522654655.536738000, 3, -1.76797, -14.2596, -1.75505
1522654655.536738000, 5, -3.38389, -12.5457, -1.71401
1522654655.536738000, 6, -4.97626, -10.8993, -1.51711
1522654655.536738000, 7, -6.23445, -8.27861, -1.56216
1522654655.536738000, 8, -7.60602, -6.25195, -1.59198
1522654655.536738000, 9, -9.05418, -4.24413, -1.5367
1522654655.536738000, 10, -10.6749, -1.93546, -1.57155
1522654655.636837000, 3, -1.32794, -14.7267, -1.75505
1522654655.636837000, 5, -3.08886, -13.1009, -1.71401
1522654655.636837000, 6, -4.73635, -11.3353, -1.51711
1522654655.636837000, 7, -5.76363, -8.65707, -1.56216
1522654655.636837000, 8, -7.29488, -6.81714, -1.59198
1522654655.636837000, 9, -8.73483, -4.82494, -1.5367
1522654655.636837000, 10, -10.444, -2.61388, -1.57155
1522654655.636837000, 11, -11.9683, -0.700837, -1.6132
1522654655.736939000, 3, -1.05495, -15.1169, -1.75505
1522654655.736939000, 5, -2.61923, -13.3101, -1.71401
1522654655.736939000, 6, -4.46121, -11.5603, -1.51711
1522654655.736939000, 7, -5.50663, -8.8752, -1.56216
1522654655.736939000, 8, -7.10023, -6.95425, -1.59197
1522654655.736939000, 9, -8.47707, -5.18461, -1.5367
1522654655.736939000, 10, -10.0788, -2.90703, -1.57155
1522654655.736939000, 11, -11.6342, -1.11062, -1.6132
1522654655.837005000, 3, -0.913542, -15.3359, -1.75505
1522654655.837005000, 5, -2.6346, -13.5777, -1.71401
1522654655.837005000, 6, -4.34482, -11.8986, -1.51711
1522654655.837005000, 7, -5.28298, -9.13862, -1.56215
1522654655.837005000, 8, -6.72825, -7.38796, -1.59197
1522654655.837005000, 9, -8.29905, -5.55, -1.5367
1522654655.837005000, 10, -9.83031, -3.4518, -1.57155
1522654655.837005000, 11, -11.487, -1.69724, -1.61319
1522654655.937076000, 3, -0.834195, -15.7425, -1.75505
1522654655.937076000, 5, -2.42646, -14.1918, -1.71401
1522654655.937076000, 6, -3.90343, -12.3613, -1.51711
1522654655.937076000, 7, -5.24916, -9.56743, -1.56215
1522654655.937076000, 8, -6.46016, -7.71723, -1.59197
1522654655.937076000, 9, -7.98976, -5.98994, -1.5367
1522654655.937076000, 10, -9.44567, -3.69021, -1.57155
1522654655.937076000, 11, -11.1304, -2.09395, -1.6132
