1522654652.033653000, 0, 2.88123, 8.94348, -1.55657
1522654653.835237000, 84, 4.38565, 18.9368, -0.90699
1522654653.935319000, 0, -11.779, 8.78535, -1.48284
1522654653.935319000, 1, -11.5663, -5.73173, -1.01832
1522654653.935319000, 2, -12.7059, 19.2776, -0.536259
1522654653.935319000, 3, -14.716, 11.5842, -1.31055
1522654653.935319000, 4, -15.65, 18.9022, -0.570034
1522654653.935319000, 5, -6.72928, 10.489, -0.650327
1522654653.935319000, 6, -11.1152, -6.57297, -1.04813
1522654653.935319000, 7, -8.56546, 9.24103, -1.25253
1522654653.935319000, 9, -9.95674, -6.33373, -1.06922
1522654653.935319000, 10, -5.95389, 8.95044, -1.39227
1522654653.935319000, 11, -25.3279, 14.335, -1.35746
1522654653.935319000, 13, -24.9322, -22.5427, -0.780662
1522654653.935319000, 14, -10.0344, 19.1963, -0.503069
1522654653.935319000, 16, -7.19463, 19.073, -0.951598
1522654653.935319000, 18, 31.2716, 21.4369, 0
1522654653.935319000, 19, -3.79861, 9.07223, -1.35721
1522654653.935319000, 22, 31.2299, 21.4832, -0.880293
1522654653.935319000, 24, -32.4458, 18.5495, -0.868768
1522654653.935319000, 25, 8.51892, 8.01405, -1.68211
1522654653.935319000, 28, 26.1334, 39.2883, 0
1522654653.935319000, 34, 13.1292, -9.44496, -1.89151
1522654653.935319000, 38, -55.2029, -2.74553, 0
1522654653.935319000, 39, 29.2598, 28.3391, -1.9007
1522654653.935319000, 41, 39.0262, 10.6476, -0.939424
1522654653.935319000, 42, -30.6947, -27.3067, 0
1522654653.935319000, 43, 23.8409, 29.9086, -1.784
1522654653.935319000, 47, 29.5882, 10.6134, -1.46668
1522654653.935319000, 49, 0.357106, -9.02079, -1.55085
1522654653.935319000, 51, -4.05624, 19.4933, -0.929454
1522654653.935319000, 52, 10.8556, 8.20189, -1.68976
1522654653.935319000, 53, 5.9714, 8.25304, -1.65991
1522654653.935319000, 60, -20.2604, 18.7057, -1.28628
1522654653.935319000, 62, 3.10524, 9.28523, -1.41712
1522654653.935319000, 66, -4.65389, 18.8673, -1.35928
1522654653.935319000, 73, 13.24, 8.20762, -1.68937
1522654653.935319000, 74, 1.46467, 19.7291, -0.923228
1522654653.935319000, 76, 10.5762, 9.91647, -1.01412
1522654653.935319000, 78, -16.4583, 9.64321, -1.33451
1522654653.935319000, 82, 31.979, 17.4414, 0
1522654653.935319000, 83, -1.66226, 19.0659, -1.33873
1522654653.935319000, 84, 3.83345, 18.958, -0.902554
1522654653.935319000, 87, 31.8216, 17.558, -0.844052
1522654654.035669000, 0, -12.2464, 8.63148, -1.46233
1522654654.035669000, 1, -12.053, -5.75087, -0.985531
1522654654.035669000, 2, -13.3177, 19.2728, -0.544123
1522654654.035669000, 3, -24.3386, 22.1242, -0.764306
1522654654.035669000, 4, -16.2286, 18.8857, -0.578374
1522654654.035669000, 5, -6.47758, 8.99339, -1.36551
1522654654.035669000, 6, -34.3334, 15.8793, -0.878587
1522654654.035669000, 7, -9.07155, 9.1952, -1.25361
1522654654.035669000, 9, -11.6088, -6.60572, -0.919489
1522654654.035669000, 10, -7.26915, 10.2145, -0.584863
1522654654.035669000, 11, -25.6389, 13.9045, -1.36048
1522654654.035669000, 13, -25.5219, -22.2955, -0.787085
1522654654.035669000, 14, -10.7108, 19.1543, -0.509685
1522654654.035669000, 16, -7.81404, 19.0645, -0.961801
1522654654.035669000, 18, 30.6472, 21.5518, -0.870074
1522654654.035669000, 19, -4.20832, 8.9645, -1.41389
1522654654.035669000, 22, 30.6804, 21.5751, 0
1522654654.035669000, 24, -43.5153, 29.771, 0
1522654654.035669000, 25, 7.85197, 8.48259, -1.55065
1522654654.035669000, 29, 21.8283, 40.7065, 0
1522654654.035669000, 33, -8.01626, 19.3307, 0
1522654654.035669000, 34, 12.3097, -9.4582, -1.81572
1522654654.035669000, 39, 27.3279, 28.8649, -1.85557
1522654654.035669000, 41, 38.4437, 10.7177, -0.926815
1522654654.035669000, 47, 29.0297, 10.6443, -1.44271
1522654654.035669000, 49, -0.219575, -8.98522, -1.55802
1522654654.035669000, 50, 26.1201, -37.0663, 0
1522654654.035669000, 51, -4.65337, 19.446, -0.933344
1522654654.035669000, 52, 10.2632, 8.27955, -1.64935
1522654654.035669000, 53, 5.36622, 8.24807, -1.68134
1522654654.035669000, 57, 29.3229, 28.3565, -0.947444
1522654654.035669000, 60, -14.9737, 11.6534, -1.32712
1522654654.035669000, 61, 30.146, 29.189, 0
1522654654.035669000, 62, 2.56432, 9.30178, -1.39584
1522654654.035669000, 66, -7.30944, 19.5228, -0.48437
1522654654.035669000, 67, -7.43481, 20.2602, -1.5094
1522654654.035669000, 73, 12.6893, 8.22515, -1.67272
1522654654.035669000, 74, 0.877096, 19.6901, -0.919816
1522654654.035669000, 76, 9.98679, 9.96917, -0.987049
1522654654.035669000, 78, -16.277, 9.55256, -1.32072
1522654654.035669000, 82, 31.4059, 17.4871, 0
1522654654.035669000, 84, 3.30636, 18.9144, -0.895976
1522654654.035669000, 87, 31.243, 17.5972, -0.832757
1522654654.035669000, 89, 38.4911, 10.7972, 0
1522654654.135527000, 0, -12.817, 8.60636, -1.44186
1522654654.135527000, 1, -12.5255, -5.76058, -0.94742
1522654654.135527000, 2, -13.8552, 19.2737, -0.551299
1522654654.135527000, 3, -24.8412, 21.9536, -0.770327
1522654654.135527000, 4, -16.8029, 18.8862, -0.587148
1522654654.135527000, 5, -7.05996, 9.07317, -1.30612
1522654654.135527000, 6, -12.0567, -6.55742, -0.959446
1522654654.135527000, 7, -9.59602, 9.15404, -1.23431
1522654654.135527000, 10, -4.68223, 8.92428, -1.40142
1522654654.135527000, 11, -26.002, 13.6671, -1.3702
1522654654.135527000, 13, -26.15, -21.6328, -0.788132
1522654654.135527000, 14, -11.2527, 19.1538, -0.515921
1522654654.135527000, 15, -1.67332, -52.7533, -1.22554
1522654654.135527000, 16, -8.31073, 19.0521, -0.970122
1522654654.135527000, 17, -35.9277, 13.9748, -0.896416
1522654654.135527000, 18, 30.1045, 21.5913, 0
1522654654.135527000, 19, -2.32941, 8.72134, -1.3243
1522654654.135527000, 22, 30.0723, 21.5683, -0.859411
1522654654.135527000, 24, -32.2281, 18.6167, -0.864288
1522654654.135527000, 25, 7.29782, 8.38404, -1.55101
1522654654.135527000, 29, 29.4444, 30.7343, 0
1522654654.135527000, 33, -8.5537, 19.3067, 0
1522654654.135527000, 35, -0.890338, -40.7909, 0
1522654654.135527000, 38, -56.2844, -2.71689, 0
1522654654.135527000, 39, 25.4519, 29.0929, -1.80509
1522654654.135527000, 41, 37.8646, 10.8048, -0.914422
1522654654.135527000, 42, -21.9826, -38.601, 0
1522654654.135527000, 47, 28.4669, 10.6278, -1.4178
1522654654.135527000, 49, -1.03342, -8.96066, -1.5563
1522654654.135527000, 51, -5.2338, 19.4761, -0.941374
1522654654.135527000, 52, 9.69455, 8.27648, -1.70559
1522654654.135527000, 53, 2.02444, 9.30509, -1.39352
1522654654.135527000, 57, 28.6099, 28.551, -0.938846
1522654654.135527000, 62, 4.80707, 8.06649, -1.72212
1522654654.135527000, 66, -7.84723, 19.6004, -0.490594
1522654654.135527000, 67, -7.92346, 20.107, -1.51157
1522654654.135527000, 73, 12.124, 8.27454, -1.64388
1522654654.135527000, 74, 0.280558, 19.6525, -0.917209
1522654654.135527000, 76, 9.43708, 10.0397, -0.963807
1522654654.135527000, 78, -16.0977, 9.46422, -1.30675
1522654654.135527000, 82, 30.8745, 17.5015, 0
1522654654.135527000, 84, 2.8249, 18.975, -0.89518
1522654654.135527000, 87, 30.6636, 17.6474, -0.821641
1522654654.135527000, 89, 37.9061, 10.8817, 0
1522654654.235600000, 0, -13.122, 8.58532, -1.46394
1522654654.235600000, 1, -13.2304, -5.76644, -0.984447
1522654654.235600000, 2, -14.4391, 19.2864, -0.559561
1522654654.235600000, 3, -25.3874, 21.8557, -0.778338
1522654654.235600000, 4, -17.3755, 18.9065, -0.596416
1522654654.235600000, 5, -7.56961, 9.01529, -1.35362
1522654654.235600000, 6, -11.5479, -6.42409, -0.983852
1522654654.235600000, 7, -10.1478, 9.13267, -1.22634
1522654654.235600000, 10, -5.21298, 8.97396, -1.40146
1522654654.235600000, 11, -32.5429, 18.248, -0.866375
1522654654.235600000, 13, -34.2693, -15.323, 0
1522654654.235600000, 14, -11.875, 19.134, -0.522989
1522654654.235600000, 16, -8.78797, 19.1271, -0.982303
1522654654.235600000, 17, -36.5373, 12.9977, -0.902631
1522654654.235600000, 18, 29.5197, 21.6804, 0
1522654654.235600000, 19, -2.80747, 8.59513, -1.37348
1522654654.235600000, 22, 29.4865, 21.6561, -0.849617
1522654654.235600000, 25, 6.71903, 8.44442, -1.5479
1522654654.235600000, 29, 28.8102, 31.4006, 0
1522654654.235600000, 30, -28.3654, -19.2707, -0.797445
1522654654.235600000, 33, -9.0773, 19.3733, 0
1522654654.235600000, 34, 11.1076, -9.43883, -1.70492
1522654654.235600000, 35, 3.27033, -44.3042, 0
1522654654.235600000, 36, -33.4198, -15.276, -0.853266
1522654654.235600000, 37, -30.6072, -17.5786, 0
1522654654.235600000, 39, 24.9181, 29.5327, -1.80397
1522654654.235600000, 41, 37.3133, 10.8351, -0.902332
1522654654.235600000, 45, -2.71229, 9.41775, -0.994457
1522654654.235600000, 47, 27.9036, 10.6667, -1.39389
1522654654.235600000, 49, -1.93, -8.9079, -1.53331
1522654654.235600000, 51, -5.81165, 19.4735, -0.948575
1522654654.235600000, 52, 9.17742, 8.36767, -1.66503
1522654654.235600000, 53, 1.49449, 9.34083, -1.39979
1522654654.235600000, 54, 2.42091, -0.0871075, -1.43703
1522654654.235600000, 57, 28.0684, 28.5595, -0.930127
1522654654.235600000, 60, -17.119, 11.3287, -0.957859
1522654654.235600000, 62, 4.47843, 7.9601, -1.73473
1522654654.235600000, 66, -8.44034, 19.595, -0.495766
1522654654.235600000, 73, 11.5459, 8.4042, -1.59425
1522654654.235600000, 74, -0.292768, 19.6856, -0.918763
1522654654.235600000, 78, -15.9956, 9.4295, -1.29984
1522654654.235600000, 82, 30.2704, 17.6123, 0
1522654654.235600000, 84, 2.2439, 19.0459, -0.894963
1522654654.235600000, 87, 30.0792, 17.7644, -0.811303
1522654654.235600000, 89, 37.3501, 10.9101, 0
1522654654.335693000, 0, -25.8823, 21.6695, -0.784223
1522654654.335693000, 1, -12.215, -6.33788, -1.01128
1522654654.335693000, 2, -14.9155, 19.3589, -0.567563
1522654654.335693000, 3, -13.5194, 8.56396, -1.49368
1522654654.335693000, 4, -17.9621, 18.8982, -0.605564
1522654654.335693000, 5, -8.17256, 9.36857, -1.3242
1522654654.335693000, 7, -10.484, 8.73416, -1.38766
1522654654.335693000, 8, 10.5036, -9.38986, -1.72298
1522654654.335693000, 10, -5.69014, 8.982, -1.41805
1522654654.335693000, 14, -12.3761, 19.1502, -0.52951
1522654654.335693000, 16, -9.36788, 19.1122, -0.993282
1522654654.335693000, 17, -36.5049, 12.5294, -0.897814
1522654654.335693000, 18, 28.9231, 21.7037, -0.839753
1522654654.335693000, 19, -3.2917, 8.61821, -1.34663
1522654654.335693000, 22, 28.9559, 21.7283, 0
1522654654.335693000, 25, 6.10742, 8.53238, -1.5035
1522654654.335693000, 29, 28.2311, 31.5188, 0
1522654654.335693000, 33, -9.65519, 19.2754, 0
1522654654.335693000, 34, 2.42074, -0.09001, -1.43695
1522654654.335693000, 35, 2.4438, -44.0315, 0
1522654654.335693000, 38, -57.6209, -2.11296, 0
1522654654.335693000, 39, 24.2765, 29.8875, -1.79733
1522654654.335693000, 41, 36.7547, 10.9567, -0.890704
1522654654.335693000, 45, -1.17737, 8.97197, -1.34593
1522654654.335693000, 47, 27.3233, 10.7136, -1.36942
1522654654.335693000, 49, -2.69513, -8.86882, -1.49405
1522654654.335693000, 51, -6.3122, 19.548, -0.95884
1522654654.335693000, 52, 8.61165, 8.32915, -1.6565
1522654654.335693000, 53, 0.949044, 9.36442, -1.38737
1522654654.335693000, 54, -6.70589, 10.6342, -0.586441
1522654654.335693000, 57, 27.3927, 28.7413, -0.922308
1522654654.335693000, 60, -17.5888, 11.2946, -0.975142
1522654654.335693000, 62, -9.20024, 19.4325, -0.499753
1522654654.335693000, 66, 4.15665, 7.72719, -1.77656
1522654654.335693000, 72, -6.10616, 20.8754, -1.52123
1522654654.335693000, 73, 11.0259, 8.60013, -1.53859
1522654654.335693000, 74, -0.876744, 19.6541, -0.918071
1522654654.335693000, 78, -15.4092, 9.38256, -1.26304
1522654654.335693000, 82, 29.7113, 17.6335, 0
1522654654.335693000, 84, 1.70523, 19.0542, -0.89276
1522654654.335693000, 87, 29.5213, 17.7819, -0.800384
1522654654.335693000, 89, 36.7945, 10.9686, 0
1522654654.436154000, 0, -26.8715, 21.1769, -0.795008
1522654654.436154000, 1, -12.6808, -6.32387, -1.02038
1522654654.436154000, 2, -15.8427, 19.3355, -0.58057
1522654654.436154000, 3, -15.687, 9.01914, -1.26694
1522654654.436154000, 4, -18.8827, 18.8997, -0.620535
1522654654.436154000, 5, -9.03992, 9.33407, -1.23604
1522654654.436154000, 6, -14.3554, -5.7615, -0.926037
1522654654.436154000, 7, -11.3828, 8.96255, -1.25698
1522654654.436154000, 8, 10.0211, -9.3524, -1.7084
1522654654.436154000, 9, -34.7157, 14.9781, -0.878083
1522654654.436154000, 10, -6.55758, 9.0633, -1.36314
1522654654.436154000, 11, -32.958, 17.2344, -0.863565
1522654654.436154000, 13, -27.9825, -22.605, -0.835422
1522654654.436154000, 14, -13.2111, 19.171, -0.540693
1522654654.436154000, 16, -10.4241, 18.9709, -1.01032
1522654654.436154000, 18, 28.3537, 21.781, -0.830324
1522654654.436154000, 19, -4.06785, 8.58298, -1.28106
1522654654.436154000, 22, 28.3988, 21.742, 0
1522654654.436154000, 25, 5.54299, 8.70518, -1.45831
1522654654.436154000, 28, 23.2314, 38.9345, 0
1522654654.436154000, 29, 27.6617, 31.5967, 0
1522654654.436154000, 33, -10.4975, 19.1138, 0
1522654654.436154000, 34, 2.41013, -0.0997145, -1.43126
1522654654.436154000, 35, 1.82216, -43.9079, 0
1522654654.436154000, 39, 22.8346, 30.1355, -1.76531
1522654654.436154000, 41, 36.1832, 11.0499, -0.878622
1522654654.436154000, 45, -1.67354, 8.91631, -1.35187
1522654654.436154000, 47, 26.7737, 10.8006, -1.34717
1522654654.436154000, 49, -3.0547, -8.80966, -1.51333
1522654654.436154000, 50, -21.219, 9.89168, -1.09184
1522654654.436154000, 51, -6.88276, 19.5378, -0.966847
1522654654.436154000, 52, 8.10086, 8.53597, -1.58824
1522654654.436154000, 53, 0.424846, 9.3959, -1.36939
1522654654.436154000, 54, -7.31431, 10.5067, -0.658822
1522654654.436154000, 55, 0.600283, -34.3751, -1.60377
1522654654.436154000, 57, 26.5902, 28.9846, -0.913874
1522654654.436154000, 60, -18.0919, 11.4297, -0.998262
1522654654.436154000, 61, 22.2979, 33.6861, -0.939173
1522654654.436154000, 62, -10.1119, 19.2477, -0.50542
1522654654.436154000, 64, -11.0763, 18.6445, -1.5167
1522654654.436154000, 65, -14.0217, 8.59931, -1.53488
1522654654.436154000, 66, 3.53636, 7.82124, -1.75871
1522654654.436154000, 73, 10.4424, 8.43444, -1.53934
1522654654.436154000, 74, -1.44388, 19.6454, -0.919227
1522654654.436154000, 82, 29.1381, 17.6793, 0
1522654654.436154000, 84, 1.34251, 19.3364, -0.904716
1522654654.436154000, 87, 28.9575, 17.8278, -0.789755
1522654654.436154000, 89, 36.2493, 11.0048, 0
1522654654.536974000, 0, -16.1729, 8.77686, -1.28792
1522654654.536974000, 1, -13.1216, -6.26377, -1.04683
1522654654.536974000, 2, -7.35792, 9.15676, -1.35024
1522654654.536974000, 3, -28.3592, 20.2355, -0.809065
1522654654.536974000, 4, -9.84714, 9.45204, -1.20415
1522654654.536974000, 5, -19.9723, 18.6009, -0.633764
1522654654.536974000, 7, -12.2708, 8.92517, -1.23538
1522654654.536974000, 8, 9.60353, -9.28962, -1.77397
1522654654.536974000, 10, -8.044, 10.5921, -0.746973
1522654654.536974000, 11, 22.5152, -37.3052, 0
1522654654.536974000, 13, -28.5905, -22.3474, -0.842883
1522654654.536974000, 14, -14.0915, 19.1731, -0.552556
1522654654.536974000, 16, -11.2404, 19.0612, -1.03273
1522654654.536974000, 17, -37.8695, 12.0033, -0.922692
1522654654.536974000, 18, 27.8343, 21.809, 0
1522654654.536974000, 19, -16.585, 19.4258, -0.593152
1522654654.536974000, 22, 27.7941, 21.8486, -0.821009
1522654654.536974000, 25, 5.03055, 8.66204, -1.46402
1522654654.536974000, 29, 27.1046, 31.5644, 0
1522654654.536974000, 33, -10.8269, 19.4038, -0.516334
1522654654.536974000, 34, 2.4182, -0.0879796, -1.43551
1522654654.536974000, 35, 0.964002, -43.6055, 0
1522654654.536974000, 39, 21.8079, 29.9772, -1.73012
1522654654.536974000, 41, 35.6408, 11.0704, -0.866743
1522654654.536974000, 47, 26.264, 10.7888, -1.32503
1522654654.536974000, 49, -3.58215, -8.86607, -1.46012
1522654654.536974000, 51, -7.86491, 19.364, -0.975588
1522654654.536974000, 52, 7.53903, 8.6175, -1.53062
1522654654.536974000, 53, 2.98042, 7.88177, -1.75729
1522654654.536974000, 57, 26.347, 28.7141, -0.905193
1522654654.536974000, 60, -18.6552, 11.5528, -1.0235
1522654654.536974000, 61, 21.7694, 33.6948, -0.932573
1522654654.536974000, 62, -6.96503, 16.7001, -1.68864
1522654654.536974000, 72, -7.02651, 20.8092, -0.510015
1522654654.536974000, 73, 9.88628, 8.42018, -1.54781
1522654654.536974000, 74, -2.24953, 19.6167, -0.921501
1522654654.536974000, 76, 0.522271, 19.1479, -0.893878
1522654654.536974000, 82, 28.6026, 17.7311, 0
1522654654.536974000, 83, -4.84254, 19.6633, -0.944828
1522654654.536974000, 84, 12.3919, 9.03039, -1.40879
1522654654.536974000, 87, 28.3833, 17.9164, -0.779545
1522654654.536974000, 88, -7.44979, 20.8765, 0
1522654654.536974000, 89, 35.6789, 11.0808, 0
1522654654.536974000, 90, 16.9326, 29.6132, -1.59113
1522654654.635939000, 0, -16.4321, 8.76649, -1.3033
1522654654.635939000, 1, -13.5357, -6.2648, -1.08899
1522654654.635939000, 2, -8.06483, 9.63493, -1.17829
1522654654.635939000, 3, -29.0474, 20.4511, -0.82512
1522654654.635939000, 4, -10.3416, 9.40422, -1.24251
1522654654.635939000, 5, -20.1645, 19.0166, -0.643718
1522654654.635939000, 7, -12.7876, 8.93726, -1.25995
1522654654.635939000, 8, 9.07829, -9.22444, -1.81955
1522654654.635939000, 10, -17.17, 19.3708, -0.601122
1522654654.635939000, 13, -29.1818, -21.9594, -0.848368
1522654654.635939000, 14, -3.10651, 8.9331, -1.27038
1522654654.635939000, 16, -11.7819, 19.0641, -1.04587
1522654654.635939000, 18, 27.2785, 21.8606, 0
1522654654.635939000, 19, -5.25573, 8.58783, -1.302
1522654654.635939000, 20, -37.6903, 13.8995, -0.933161
1522654654.635939000, 22, 27.238, 21.9016, -0.811683
1522654654.635939000, 25, -5.6239, 19.6633, -0.954149
1522654654.635939000, 28, 22.0556, 37.9459, 0
1522654654.635939000, 29, 18.6863, 38.5693, 0
1522654654.635939000, 33, -11.361, 19.461, -0.523651
1522654654.635939000, 35, -0.17146, -43.1041, 0
1522654654.635939000, 38, -35.0244, -27.1875, 0
1522654654.635939000, 41, 35.091, 11.1375, -0.855029
1522654654.635939000, 45, -1.1386, 9.43042, -1.34433
1522654654.635939000, 47, 25.8556, 10.7057, -1.30602
1522654654.635939000, 49, -4.04433, -8.82759, -1.48188
1522654654.635939000, 51, -9.05195, 19.0134, -0.982325
1522654654.635939000, 52, -3.09547, 19.6148, -0.926616
1522654654.635939000, 55, -0.305308, -34.5234, -1.61065
1522654654.635939000, 56, 26.6801, 21.9394, -0.802167
1522654654.635939000, 57, 25.0921, 28.5443, -1.77271
1522654654.635939000, 59, -4.20313, 10.9658, -0.547781
1522654654.635939000, 73, -0.246091, 19.2058, -0.896254
1522654654.635939000, 76, 11.5334, 9.17758, -1.36435
1522654654.635939000, 77, 26.7134, 21.9667, 0
1522654654.635939000, 82, 28.0529, 17.757, 0
1522654654.635939000, 84, 8.50637, 10.9759, -0.755126
1522654654.635939000, 87, 27.8361, 17.9384, -0.769105
1522654654.635939000, 89, 35.125, 11.1474, 0
1522654654.736025000, 0, -16.869, 8.66623, -1.32695
1522654654.736025000, 1, -13.9731, -6.23427, -1.03634
1522654654.736025000, 2, -8.57063, 9.60893, -1.22488
1522654654.736025000, 3, -29.1789, 20.9639, -0.83484
1522654654.736025000, 4, -10.7197, 8.98625, -1.45909
1522654654.736025000, 5, -20.6955, 19.0002, -0.652493
1522654654.736025000, 7, -13.3018, 8.86431, -1.30218
1522654654.736025000, 8, 8.52854, -9.22595, -1.76651
1522654654.736025000, 10, -17.6655, 19.3966, -0.609237
1522654654.736025000, 11, -4.6927, -8.75333, -1.48896
1522654654.736025000, 13, -29.7778, -21.7768, -0.857082
1522654654.736025000, 14, -3.58266, 8.88963, -1.2887
1522654654.736025000, 16, -12.3269, 19.069, -1.05962
1522654654.736025000, 18, 17.0271, 30.0632, -1.61324
1522654654.736025000, 19, -5.78313, 8.63098, -1.2909
1522654654.736025000, 22, 26.1262, 21.9802, -0.792879
1522654654.736025000, 25, -6.23878, 19.7574, -0.966842
1522654654.736025000, 29, 17.7077, 39.0411, 0
1522654654.736025000, 33, -11.9697, 19.4155, -0.530078
1522654654.736025000, 34, 2.46121, -0.087612, -1.46063
1522654654.736025000, 39, 23.5168, 29.4168, -1.75661
1522654654.736025000, 41, 34.5597, 11.1563, -0.843457
1522654654.736025000, 45, -1.70167, 9.41257, -1.39154
1522654654.736025000, 47, 25.4037, 10.6494, -1.28591
1522654654.736025000, 51, 0.826957, 9.16981, -1.13549
1522654654.736025000, 52, -3.62453, 19.6287, -0.931389
1522654654.736025000, 53, 1.5028, 7.87132, -1.76604
1522654654.736025000, 56, 26.1544, 22.0575, 0
1522654654.736025000, 57, 24.6718, 28.8236, -0.881335
1522654654.736025000, 59, -4.77977, 10.9811, -0.558606
1522654654.736025000, 61, 19.8728, 34.1099, -0.917948
1522654654.736025000, 63, -11.0021, 9.74091, -1.05933
1522654654.736025000, 64, -12.39, 19.3022, 0
1522654654.736025000, 72, 5.91949, 8.65756, -1.53857
1522654654.736025000, 73, 8.28814, 8.57413, -1.5054
1522654654.736025000, 76, 10.9553, 9.3295, -1.33338
1522654654.736025000, 82, 27.2023, 17.88, 0
1522654654.736025000, 84, 11.3901, 8.44556, -1.82133
1522654654.736025000, 87, 26.9901, 18.0564, -0.754218
1522654654.736025000, 89, 34.267, 11.2817, 0
1522654654.736025000, 90, 33.9867, 11.3002, -0.831824
1522654654.736025000, 92, 31.738, 13.6422, 0
1522654654.836115000, 0, -17.3618, 8.61078, -1.35586
1522654654.836115000, 2, -8.85397, 9.20222, -1.41871
1522654654.836115000, 4, -11.3366, 9.29189, -1.30786
1522654654.836115000, 5, 8.0416, -9.20602, -1.71878
1522654654.836115000, 7, -13.7909, 8.77583, -1.32622
1522654654.836115000, 10, -18.2171, 19.3913, -0.617838
1522654654.836115000, 11, -5.2344, -8.78838, -1.43766
1522654654.836115000, 13, -30.5181, -20.8682, -0.858728
1522654654.836115000, 14, -3.98877, 8.83272, -1.30838
1522654654.836115000, 16, -12.8205, 19.1015, -1.07352
1522654654.836115000, 18, 15.7306, 29.6403, -1.56634
1522654654.836115000, 19, -6.15355, 8.50325, -1.40617
1522654654.836115000, 22, 25.623, 22.0224, 0
1522654654.836115000, 25, -6.82583, 19.6983, -0.972753
1522654654.836115000, 29, 24.8482, 31.8646, 0
1522654654.836115000, 33, -12.4779, 19.4323, -0.536613
1522654654.836115000, 34, 2.42072, -0.096378, -1.43717
1522654654.836115000, 35, 1.64425, -45.244, 0
1522654654.836115000, 38, -35.4837, -27.0329, 0
1522654654.836115000, 39, 24.1104, 28.8944, -0.874173
1522654654.836115000, 41, 33.459, 11.2966, -0.820198
1522654654.836115000, 43, 40.3056, 8.91921, -0.95858
1522654654.836115000, 45, -2.18828, 9.40449, -1.4069
1522654654.836115000, 47, 24.3553, 10.7874, -1.24346
1522654654.836115000, 51, 1.03062, 7.90192, -1.76006
1522654654.836115000, 52, -4.14987, 19.6455, -0.936922
1522654654.836115000, 53, 0.198086, 10.4116, -0.728362
1522654654.836115000, 54, -9.58296, 10.5089, -0.739944
1522654654.836115000, 56, 25.5947, 21.9981, -0.783749
1522654654.836115000, 57, 19.2864, 34.2131, -0.913297
1522654654.836115000, 59, -5.17064, 10.7661, -0.56745
1522654654.836115000, 72, 5.39185, 8.66175, -1.52774
1522654654.836115000, 73, 7.8016, 8.57273, -1.49434
1522654654.836115000, 74, 7.14553, 10.9284, -0.7994
1522654654.836115000, 76, -1.09518, 19.5042, -0.911575
1522654654.836115000, 82, 26.2633, 18.0448, 0
1522654654.836115000, 84, 10.5381, 8.54249, -1.73404
1522654654.836115000, 87, 26.1661, 18.103, -0.738989
1522654654.836115000, 89, 33.4114, 11.3964, 0
1522654654.836115000, 91, 10.2934, 9.39664, -1.28952
1522654654.936232000, 0, -17.2608, 8.59568, -1.34866
1522654654.936232000, 2, -9.39071, 9.16342, -1.35528
1522654654.936232000, 4, -11.8582, 9.24331, -1.23895
1522654654.936232000, 5, 7.11668, -9.18348, -1.64563
1522654654.936232000, 7, -14.2791, 8.70557, -1.36317
1522654654.936232000, 8, -10.1524, 10.1829, -0.670737
1522654654.936232000, 10, 41.3549, -39.8735, -1.33389
1522654654.936232000, 11, -5.75312, -8.72387, -1.44836
1522654654.936232000, 13, -31.111, -20.6712, -0.867647
1522654654.936232000, 14, -4.33152, 8.65142, -1.42361
1522654654.936232000, 16, -13.3775, 19.1072, -1.08842
1522654654.936232000, 17, -51.211, 25.1086, 0
1522654654.936232000, 18, 14.8172, 29.849, -1.55523
1522654654.936232000, 19, -6.6428, 8.45772, -1.43687
